0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,label
1.3032118917835405,-1.5019793129147505,-0.0669414795694791,-0.07331904181175183,0.010966355928330255,-0.01067697525198012,-0.24314866756640272,-1.9802563799647035,-0.16538834971797264,0.036004962965254246,0.012079527437807113,0.016216735849403308,-1.6652020690351068,-1.106273171722852,-0.13909842914732476,0.2192058311590833,-9.167169132039639e-05,-0.01337416529739995,-1.897716484884141,0.5163673773855548,0.08742618166478035,0.308586466723856,0.006511431263004113,0.001185586187599021,-0.8409289986442561,1.757025210697032,0.3847085547631961,0.19181046342043995,-0.014257349423942913,0.021365265597139638,0.747983842224236,1.78719147827228,0.47112426230992493,-0.20300139980396872,0.015080531256677273,0.0021715156810760087,1.8129270085981735,0.6026271271308373,0.19109003725156917,-0.5575905704682886,0.007200927564458054,-0.013756923407675434,1.6185665084514742,-0.9733364957887581,-0.3226285695109458,-0.5598784598309104,0.005116298766950645,-0.008267991926861198,0
-1.9211371663295036,0.5158622193361235,0.026704737012994854,0.09393904117974373,-0.020180892836227555,-0.0065066225144917375,1.722244525299787,-1.0121645714742178,-0.08326089543880928,-0.15159864368891648,0.0007070026541488121,-0.0012710993042591922,-1.3757710512789678,1.4219259426505948,0.1851803125777443,0.17462275681352865,-0.003981288147942751,-0.003531822814070136,0.96058562592148,-1.7263596031456545,-0.2940502275180159,-0.14776208803847848,0.00711270341913656,-0.0026619709931702275,-0.4572814928885337,1.8948597053333276,0.3938385631262024,0.09277606117963041,-0.015274952071448234,-0.002870095578697213,-0.0474985920182205,-1.9207678394082495,-0.5027561965069459,0.01066055264183923,0.006772068212386923,-0.018053844197735147,0.5495676279336122,1.837935741058683,0.5508218049199253,-0.15896148843509977,0.0027638115937550648,-0.0033908116180061763,-0.9904231528246336,-1.5821032260524928,-0.5660720780517791,0.35504349497003124,-0.003750666038864953,-0.006938950219886872,0
1.3118965322058473,-1.5005001851162927,-0.058707202290810175,-0.06350849324664677,0.01340765909263732,-0.0003169009613890192,-0.2634491381545242,-1.982896314685852,-0.17503106626727047,0.004623213990448221,0.0004503458451386859,0.020458866725401665,-1.661083196586164,-1.0726983226117062,-0.1293963759583348,0.20848248583588488,0.00022261538264612448,-0.001103089394948349,-1.8878402580659095,0.522174849088162,0.09876089340764607,0.3301103148717292,-0.0009142518022336429,0.0026652356151516316,-0.8589091416270876,1.7457763667204549,0.3867281463631722,0.17276174005818126,-0.0021950218618978063,-0.0035914768691019832,0.7567542101928416,1.7959291183129777,0.4757324762615402,-0.19085838796840512,-0.005142880450726874,-0.0014980193661722192,1.8119814968197332,0.5976563824203397,0.18156394463841766,-0.5611826344985501,-0.003865508676615912,0.007772092296634792,1.6160625837059788,-0.9618293954495326,-0.3518625345718837,-0.5645203190332122,-0.006503419424427321,0.0053952071746285355,0
1.3229119326636587,-1.5226156666241355,-0.06596246596173705,-0.05095651065439412,0.010370531661280253,-0.006682813997926099,-0.2764298028048762,-1.977290198415529,-0.17785608574643946,0.0213408013176446,-5.432522957763384e-05,-0.010770774191551384,-1.6461979857900255,-1.0982825148358317,-0.1321217712745675,0.19728573383184622,-0.008305339293967692,0.004218587239814787,-1.9082957390623427,0.5166100053065076,0.08911582398414693,0.3284780086741059,-0.005532304960492201,0.0012189196865373,-0.8619758984687442,1.7631390400566698,0.3791467094686078,0.1862845651838483,0.020983364778415538,-0.009039470019107723,0.7628389740926036,1.761439845970213,0.4489240577989337,-0.20647849907292426,-0.009614478841923986,0.0016632182170919492,1.817036557556757,0.599415607409886,0.18362619570608202,-0.5533695558864143,0.00680324447224672,-0.010831145711208478,1.6217188304379693,-0.956441462870227,-0.33497148431380486,-0.582386488517948,-0.0007284878481857841,0.0002448153507521087,0
-1.6711317595664577,-1.1101081618579196,-0.026099914804339343,0.07217126409947895,0.006634529487270304,-0.015355783993915541,0.7750810934488085,1.844316452062864,0.163849513225099,-0.06099744455106837,0.00010614869103601506,0.0005027056823311701,0.3551903630431395,-1.9564218194955607,-0.24853299996595682,-0.05325749970870719,0.00562434073514517,0.0038112635632798456,-1.365306203651023,1.4186171915882024,0.24457225592021611,0.24291899916791304,0.008206624790007278,-0.00414320808979118,1.9084686267481832,-0.4116196719069475,-0.0927235813360437,-0.40499059505478385,-0.00512196912459433,0.010219691469111149,-1.8041141456495027,-0.703507455057738,-0.18345811429361097,0.46261876089300763,-0.0001623989612480222,0.0027241880267806482,1.0955952609252382,1.555352719466832,0.4952474297406687,-0.3361401870582992,-0.006485453368431064,0.013233515496380122,-0.04137596494421508,-1.8942365734392608,-0.6767130620059065,0.014642696107469119,0.0024275013171683175,0.005085139329926617,0
1.3175524390314317,-1.5116553055912465,-0.06075213732867411,-0.06998678930394076,0.008403020591188772,0.0038587422854530072,-0.26206930378971327,-1.967137666423911,-0.1550685361318134,0.03083997750464725,-0.015030675158002443,-0.010447702183735709,-1.6578678259436126,-1.096785836238868,-0.13671702096029803,0.20642364861952772,0.0015249442462646277,-0.006167675815576531,-1.9067640505269159,0.5064680935678841,0.08157194782471235,0.31614939541072423,-0.007967971744748099,0.008602949244528495,-0.8633382653379182,1.7791268726398408,0.38411233075488355,0.1865278770832931,-0.0070084619273067346,0.0057180062212734955,0.7468011841727629,1.7841495648403518,0.48679693484897096,-0.19713304105388052,0.009383777414636904,-0.005741411469042737,1.814384325551112,0.6159547409986333,0.17973077958988123,-0.542880156607644,0.005778770354443707,-0.00459252199403111,1.6298372454116836,-0.9479323905166059,-0.33385701575104487,-0.5888985188701208,-0.005937050179264424,-0.002020981196436995,0
-1.663064527446473,-1.0891250115014848,-0.041448022991165956,0.08145599853493786,0.006571190437559119,0.007595486763676433,0.7742362337641174,1.8364213832552572,0.1589920550425165,-0.06009069759398361,-0.002313259867017849,0.0009965662021048,0.36648186212231093,-1.9481244366616401,-0.26063299174372345,-0.026133864807413594,-0.005984431010077137,-0.0029513144590573334,-1.383160000791584,1.415820322746459,0.2411163195022422,0.22894230913112068,0.005363430225904656,0.006463788225733009,1.9106115601865925,-0.41624757382536626,-0.07095091168040998,-0.410507003658076,-0.010402729700804416,0.011545592017022264,-1.8081051935971197,-0.684977214593437,-0.18416648461025273,0.47886129344663836,-0.016983272267011174,-0.01048496641288962,1.1070111267070037,1.5689108217534633,0.4980314151008236,-0.33289481219164446,0.0011863388297021125,0.013991273046730037,-0.03816919757021604,-1.8860396924350997,-0.6771181206859417,-0.002905619424039472,-0.0035735252298335182,-0.009686385490828129,0
-1.9179734148611178,0.5195060399795235,0.0182159343268161,0.061881914087774936,0.007510360170788249,0.0025626722005662466,1.7038007456598108,-1.0248656135466265,-0.09341628804175284,-0.14018693532954093,-0.0024524331157014818,-0.006571057658285275,-1.3935208537523045,1.4112679449596452,0.16663538117009472,0.1681273724758909,-0.008741233416725832,0.005573595386290785,0.9560118146028139,-1.7296631512694158,-0.27755742199016215,-0.17012836019995844,0.009529355391850233,0.013236295947463464,-0.4799080359715237,1.89879553187447,0.40625413570616264,0.09611685422082249,0.004534632720493645,-0.005085716306903665,-0.051698547760280975,-1.9358285451191846,-0.5084743395953509,0.0028673403533177357,0.006498549399460991,0.008561219262883899,0.5504494771574749,1.8285671135860446,0.5571363895123174,-0.17404523484862292,0.01924789742009036,0.007657417666922249,-1.0024492651937842,-1.599298603469949,-0.5705170958907947,0.3577834924804895,0.00443765159164783,0.008847635774740879,0
1.3085556179355575,-1.495707306069584,-0.06600800320699181,-0.055251373240852365,0.0044994493004062355,0.00031743433943734787,-0.2638064659084478,-1.9667475244636836,-0.16743115144263998,0.029602388495146684,0.004447191060286074,0.016467817839443347,-1.6494233570609653,-1.0917898388337537,-0.1319486997599513,0.21286875887507622,-0.005208048726137561,-0.0038713824584929767,-1.9055637117386226,0.5101940134660667,0.09170498405374089,0.322045872909313,0.0015909666229542957,-0.0012955714077034137,-0.855926293940904,1.762173746601033,0.37565981913837687,0.19023521999893225,0.012797015143718327,0.002801473931153584,0.745115462812688,1.778131757840697,0.46386687402852445,-0.20120597419282996,-0.008092953338794891,0.0012607301370957625,1.8128639367290935,0.6030452788811804,0.19453675683755628,-0.5596085499226809,-0.009678913807848084,-0.003256943560827639,1.6309641534011352,-0.9503474582243293,-0.3346993978423159,-0.5811783967547774,0.006139259168143097,0.00797634757128712,0
-0.255123201421733,-1.9929886361258264,-0.08897367461485607,0.014369001275703706,0.012782450172300348,-0.000536848633611999,-1.9272463268430062,0.5390166680932167,0.03289422983844562,0.14623514005927005,0.0035927029402733953,-0.0040992555762422705,0.7620574350887016,1.8337697579393748,0.23685239619437298,-0.10358702581827706,-0.010453641640615163,0.007123584255460822,1.7041343248279197,-1.0003100824761681,-0.15687902143386995,-0.3010077516461682,-0.012455860861792395,-0.005649405733743382,-1.2062391917415127,-1.5365802490303526,-0.3346814500499707,0.26364061334247774,-0.010218776607477551,0.011788288628902828,-1.3520010732940837,1.3941484634758134,0.36467136982253456,0.35679860954474163,0.00465213036234084,0.0036555250850621324,1.5385103963183033,1.1527503629450606,0.352529089845797,-0.46540849384764477,-0.0007326888757269628,0.011758507825496518,0.9100543282892645,-1.6330140666348087,-0.5845768940750038,-0.3363280479648617,0.001045968167764118,-0.005560763497634009,0
1.3040861915631068,-1.4876200934027355,-0.0480591274239693,-0.05922925626049696,0.002682153465615771,-0.0005901921270206553,-0.25679640915563295,-1.9647536078216694,-0.16656054140751866,0.026388002501742884,-0.005067212596157834,0.0035657546080934545,-1.6514372568102649,-1.10444363959751,-0.14105830168113995,0.20922064988215122,-0.004976510586450055,-0.009361061510687524,-1.9012606958937541,0.5115808897522143,0.0852635335938733,0.3359642069483812,0.005161206354349948,-0.007991596215048028,-0.8527132773331935,1.7587177129449478,0.3939786983215391,0.19631202809440002,-0.012523005905443377,0.007031077974469604,0.7618315396440201,1.7877205076897473,0.46315530343986744,-0.17664343645573696,0.0053187345066150376,0.016138416415513678,1.8257047805483648,0.6052858579852468,0.1801167060584725,-0.5578755526207148,-0.0018119075897122714,-0.009916505747595413,1.6299831846707218,-0.943075880673402,-0.34136971066621674,-0.5584115063801427,-0.012717610191679824,0.008608842323129766,0
-0.2733035010727538,-1.9848735691396036,-0.07935854233198752,0.020509974633039822,0.024209208145952826,-0.0007889717187664434,-1.9303327972564148,0.529807964016082,0.035508543132537096,0.16879562109649476,-0.004100900750239084,0.0017276656985709593,0.7793041202444055,1.8270819171040065,0.24247869752988682,-0.09185203338901424,-0.015222203185801406,-0.007361539264999262,1.6860733548167468,-0.9831561999379838,-0.17281727083651527,-0.27773013648005196,-0.013332999538806678,-0.004676634603072315,-1.1993309427021832,-1.5371033362985052,-0.3283609830796519,0.2505287917066547,0.011241553445449939,0.006344309855116315,-1.348051053210845,1.3794277967085264,0.36451684605833007,0.35068922941484487,-0.013476204298470977,-0.00041170086031220405,1.531982888616379,1.15057234998507,0.33268048570954484,-0.46927708672605756,-0.009435173603076441,0.0026064476745498526,0.9186330321661198,-1.6484277683300528,-0.577657485018875,-0.3348174554542098,0.00904449960278735,-0.005781439732746972,0
-1.939442829762093,0.5205740484952506,0.02591551624595015,0.07972320080760281,-0.0156659137902882,-0.0053706921002111396,1.7334628794479319,-1.0153238678583847,-0.0876259940202475,-0.15601745980287696,0.004799064678800536,0.0009402105019124369,-1.391364517704729,1.4091961384642162,0.193891847011225,0.1648765111390125,0.004113637928665901,-0.017586350390381922,0.9631392968772826,-1.7149998220142626,-0.28747735774286975,-0.16602392623400414,0.01293333528119948,0.01884304028457691,-0.469715405401918,1.8945091861508336,0.41169780750121676,0.0971068093820747,-0.005093878819849737,-0.004382451829593312,-0.03363988831213246,-1.9281535026461127,-0.5093524560210138,-0.007596510924165242,-0.012610499783939523,0.004110481246840093,0.5303214113985791,1.8340339352410189,0.5541941196816562,-0.16755061008156155,0.0005213845171001732,0.0009846126871606016,-0.9988102360219501,-1.6041321281237184,-0.5734422389324636,0.3569677465953822,0.006574370659466932,-0.00995286896895598,0
-1.6636123068421422,-1.102033089904501,-0.027471276125164232,0.07048418486558808,0.0016419668407059045,0.008578557220769003,0.7829383256196774,1.8460207851719055,0.16202680820101245,-0.07542007568762335,0.01333691261303384,-0.00935987093962009,0.3714868316920021,-1.9552276358040495,-0.25094233688072076,-0.04472724788538152,0.0026238706767160256,0.0034449685325555735,-1.3632948376915417,1.4144961739262538,0.24072314370560788,0.2446835032640265,0.00971198587321394,-0.010023375837795157,1.9160353542341835,-0.4051040391548168,-0.09127048653269787,-0.4020510451398773,-0.0012251987376115533,0.0010253274490454472,-1.8025309475555504,-0.707237355104095,-0.19376793689546754,0.4588296364382521,0.01301907932395143,-0.006915410450798514,1.088025523880392,1.5487335159573181,0.4761382173170522,-0.34765923326313247,0.013406997640828349,0.008245122008106433,-0.05203565567159619,-1.866046165115093,-0.660168716479567,0.013806304251389014,-0.02040756220545491,0.018705467776221146,0
1.316685016781691,-1.5133129667942127,-0.06531015312571034,-0.0694292179255811,0.008348195418300286,-0.017846251358390075,-0.2571795454466032,-1.9671644481903676,-0.15789941002917818,0.02326688270325842,0.00748424008598648,-0.0013043258567289006,-1.662455545011616,-1.0845004911235416,-0.1417347586495029,0.2008407103252623,-0.0038115280716332434,-0.0034890914226294325,-1.8980012890229896,0.5371169957833789,0.09337564582877812,0.3288747269799189,0.02005132870466511,0.007992632284309808,-0.853510519812442,1.7537191816476771,0.38266616977218776,0.18447662107352056,0.0007465565253203009,0.01073205085787387,0.7470895351912094,1.7873464011992033,0.4736419946972268,-0.201754841318752,-0.006716675731447758,-0.0012275366575741418,1.8109008155587434,0.6109049707049127,0.17667054043696256,-0.5571196707318118,0.02078839759101483,0.0033725924756627572,1.6294035420666735,-0.946396331452675,-0.3427140361230512,-0.5849074420135207,0.0014412085348207628,0.002167013184117098,0
1.3220539477296103,-1.5093891920092921,-0.05752984286025308,-0.060661292382687346,0.014856751713776921,-0.006762175540484172,-0.26220445252962327,-1.9815464519765136,-0.15051884421075748,0.012450914919341263,0.004281403902978704,-0.006000518407093012,-1.6556574804049529,-1.0932957478660246,-0.13094499909950189,0.22560429946629024,-0.012549127544253394,0.0021861795923279028,-1.889854313203237,0.5041929271358981,0.09167704619315488,0.3271688398658188,0.003384719740926731,-0.006305835961157849,-0.867308234518757,1.7420131145323936,0.38805654855783167,0.1940332199041538,0.0024714155255213797,-0.004361303012285184,0.7382491331154853,1.7877530553155412,0.4569061069172246,-0.2021564442083419,-0.0047892756545797706,-0.0016128683639436664,1.8084724660804208,0.6017694040747956,0.17977281901704395,-0.5519520500208025,0.00841859343992618,0.000886247238619658,1.6284509860556309,-0.9385810429277988,-0.3485083383325361,-0.5861489125931194,0.005674634097362708,0.0158934557146016,0
-0.2808115319243865,-1.9856870500201504,-0.09114593543321416,0.012607230176946982,0.0009021514707297738,0.0030860423976090934,-1.9282325464966061,0.5279255490307521,0.03201247205460012,0.1493125256664413,-0.019069871437901065,-0.0040767448897718606,0.7642451118779723,1.8344307867499159,0.22956546385714238,-0.09674923455053772,0.006640538740603041,-0.0056037717869297475,1.70125904054564,-0.9913196107587119,-0.18206630609135294,-0.2920676276240386,-0.005568787419573962,-0.009589669733898541,-1.2184120594052963,-1.5482887121968245,-0.33222163110607883,0.24761360316324146,-0.004496667321928764,0.006639704528249354,-1.34766415256701,1.3806942046091972,0.3756692935407254,0.3685258127223792,0.00021328876037704676,-0.020155568506928966,1.5405004061794738,1.1231676395975498,0.36297718373791227,-0.4623500516209941,0.014486384434679127,0.002125059385404944,0.9126263458762376,-1.6513937440613682,-0.5887092014004593,-0.3166354261614951,0.005815672358738536,0.00098163818638905,0
-0.2650850605498607,-1.9738748332541785,-0.07305909973629995,0.015843581292373957,8.452878705763407e-05,-0.010711097984510152,-1.9314097583322338,0.5211649356641515,0.03974056753573463,0.162661701220116,0.0004625446998830046,0.004324923228744619,0.7698201460114376,1.8319583210543926,0.23538820309465153,-0.11511096005621745,-0.007669641373974146,-0.0011764699660092668,1.6889483382257755,-0.9946019173708819,-0.1594582211601366,-0.2823193972673267,-0.001742753743379183,0.012171727938375832,-1.2046531187715814,-1.5413194027430865,-0.3377201776607403,0.25829643841844857,-0.0031694504513431836,0.0013914426290419918,-1.3500192306661847,1.3850506518624552,0.365440614304135,0.36279082125164747,0.007753077049936236,-0.012124141142658725,1.5124099082130755,1.1495265681114106,0.339763983376394,-0.4730326871085663,-0.009553932850764621,-0.014713108661827335,0.9199980729720267,-1.641520207766263,-0.5889561934916485,-0.34580158990105725,-0.0044600672434889875,0.0031990663080496747,0
-1.6773552039414124,-1.0965789439320144,-0.04369652649957724,0.07974164039651549,-0.0009989582769356546,-0.0035530387431654624,0.7805753151375693,1.825648551857029,0.14258149669661094,-0.06612799408537609,-0.003181042974412447,0.004522030218034432,0.37792830352424234,-1.9447169575457453,-0.24215649353036559,-0.04479020040023922,0.004038357374455669,-0.0009525021296861746,-1.3726736547405023,1.4121537965082982,0.2453717317104943,0.23545046846805026,0.006604879263974084,-0.0058008207785162835,1.9110077839610837,-0.40011841992782726,-0.09658717194834096,-0.4309350385143079,0.002992110233387628,-0.002098024628276577,-1.7928641663971978,-0.7084302086598928,-0.18975129614993055,0.4699685562136499,0.008924867636891941,0.0046978733337223475,1.0762474798094444,1.567832657830292,0.4832803078905528,-0.3370052606792393,-0.0049878950778906505,0.009753311913436936,-0.03625943697947638,-1.902425956288316,-0.6747001099665294,0.01527682057221481,0.0077445370531656,0.0002845725440937938,0
-1.923003359171951,0.5357918046562264,0.012151557555663684,0.07806609365427539,0.0022958215121975734,-0.007557662590761892,1.7227721070964817,-1.0005076745431274,-0.09105438670294598,-0.14635202341760448,0.011885076835857268,0.014690990891634517,-1.379216510169683,1.4246939340732265,0.17545306876894615,0.1809186506326567,0.004546423126820821,-0.0017176651519431741,0.952508609882948,-1.7333840309489659,-0.3106047333527209,-0.18061206688668738,0.004731128795900838,0.0012059599405299555,-0.4710396648398109,1.8954852974634653,0.4121982650464352,0.09966339959281663,-0.01094557088024916,0.007454615582402263,-0.04516579766934008,-1.932284840747955,-0.49858687649980016,0.005806114455253709,0.00991007569067643,-0.0011434450979421068,0.5548992225985515,1.8376384043541174,0.5544126296545296,-0.16419403648051137,0.0026640215318963693,0.00024749364706377154,-0.9963603372385226,-1.6013446710470292,-0.5609214284322486,0.3577354019556597,0.0002488587703252205,-0.0121816076255637,0
